ID,File #,Action Date,Title,Vote,Meeting Body
85,230686.0,9/5/2023,"Ordinance authorizing settlement of the lawsuit filed by the City and County of San Francisco and the People of the State of California against Walgreen Co. for $229,610,002 (the City to be paid $200,000,002 over 15 years, the City’s outside counsel to be paid $29,610,000); the lawsuit was filed on December 18, 2018, in the United States District Court for the Northern District of California, Case No. 3:18-cv-7591-CRB-JSC; entitled The City and County of San Francisco and the People of the State of California v. Purdue Pharma L.P., Richard S. Sackler, Jonathan D. Sackler, Mortimer D.A. Sackler",Aye,Board of Supervisors
86,230687.0,9/5/2023,"Ordinance authorizing settlement of the lawsuit filed by the City and County of San Francisco and the People of the State of California against Cephalon, Inc.; Teva Pharmaceuticals USA, Inc.; Teva Pharmaceutical Industries Ltd; Watson Laboratories, Inc.; Actavis LLC; Actavis Pharma, Inc. (f/k/a Watson Pharma, Inc.); Actavis Elizabeth LLC; Actavis Mid Atlantic LLC; Warner Chilcott Company, LLC; Actavis South Atlantic LLC; Actavis Totowa LLC; Actavis Kadian LLC; Actavis Laboratories UT, Inc. (f/k/a/ Watson Laboratories, Inc.-Salt Lake City); Actavis Laboratories FL, Inc. (f/k/a Watson Laboratori",Aye,Board of Supervisors
87,230688.0,9/5/2023,"Ordinance authorizing settlement of the lawsuit filed by the City and County of San Francisco and the People of the State of California against Allergan Finance, LLC (f/k/a Actavis, Inc., which, in turn, was f/k/a Watson Pharmaceuticals, Inc.) and Allergan Limited (f/k/a Allergan plc, which, in turn, was f/k/a Actavis plc) for $12,916,274 (the City to be paid $10,156,889 over 5 years, the City’s outside counsel to be paid $1,585,179, and the City Attorney’s Office to be paid $1,174,206); directing the Controller to allocate funds to the City Attorney’s Office as provided in the settlement agre",Aye,Board of Supervisors
88,230876.0,9/5/2023,Resolution commemorating the 50th Anniversary of Bruce Lee’s passing.,Aye,Board of Supervisors
89,230874.0,9/5/2023,"Resolution accepting receipt of the San Francisco Reinvestment Working Group’s Final Governance Plan, Business Plan and Viability Study for a San Francisco Municipal Financial Corporation and Final Governance Plan, Business Plan and Viability Study for a San Francisco Public Bank.",Aye,Board of Supervisors
90,230875.0,9/5/2023,"Resolution recognizing August 31, 2023, as an International Overdose Awareness Day in the City and County of San Francisco.",Aye,Board of Supervisors
91,230878.0,9/5/2023,"Resolution recognizing September 29, 2023, as Korean Chuseok Day and honoring the Korean Center, Inc. for its contributions to the Korean American community in the City and County of San Francisco.",Aye,Board of Supervisors
92,230312.0,7/18/2023,"Ordinance amending the Public Works Code to eliminate permit fees for a Curbside Shared Spaces permit approved before June 30, 2024; amending the Administrative Code to increase the gross receipts threshold from $2,000,000 to $2,500,000 for reductions to annual Curbside Shared Spaces permit and license fees; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Board of Supervisors
93,230644.0,7/18/2023,"Budget and Appropriation Ordinance appropriating all estimated receipts and all estimated expenditures for Departments of the City and County of San Francisco as of June 1, 2023, for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025.",Aye,Board of Supervisors
94,230645.0,7/18/2023,"Annual Salary Ordinance enumerating positions in the Annual Budget and Appropriation Ordinance for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025, continuing, creating, or establishing these positions; enumerating and including therein all positions created by Charter or State law for which compensations are paid from City and County funds and appropriated in the Annual Appropriation Ordinance; authorizing appointments or continuation of appointments thereto; specifying and fixing the compensations and work schedules thereof; and authorizing appointments to temporary positions",Aye,Board of Supervisors
95,230663.0,7/18/2023,Ordinance amending the Municipal Elections Code to opt out of state law that would require the names of supporters and opponents of a local ballot measure to be listed in the ballot statement or question for the measure for any election held in Fiscal Year 2023-24 and for future elections subject to approval by the Board of Supervisors.,Aye,Board of Supervisors
96,230644.0,7/18/2023,"Budget and Appropriation Ordinance appropriating all estimated receipts and all estimated expenditures for Departments of the City and County of San Francisco as of June 1, 2023, for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025.",Aye,Board of Supervisors
97,230645.0,7/18/2023,"Annual Salary Ordinance enumerating positions in the Annual Budget and Appropriation Ordinance for the Fiscal Years (FYs) ending June 30, 2024, and June 30, 2025, continuing, creating, or establishing these positions; enumerating and including therein all positions created by Charter or State law for which compensations are paid from City and County funds and appropriated in the Annual Appropriation Ordinance; authorizing appointments or continuation of appointments thereto; specifying and fixing the compensations and work schedules thereof; and authorizing appointments to temporary positions",Aye,Board of Supervisors
98,230646.0,7/18/2023,"Ordinance amending the Administrative Code to increase the minimum hourly compensation rate for employees of nonprofit City contractors incrementally to $23.00 per hour by January 1, 2026, with annual increases every July thereafter based on increases in the Consumer Price Index; to increase the minimum hourly compensation rate for employees of public entity City contractors incrementally to $25.50 per hour by January 1, 2027, with annual increases every July thereafter based on increases in the regional Consumer Price Index for certain workers; and to modify the exemption to minimum compensat",Aye,Board of Supervisors
